feature_index,street_name,city,score
384168,FALMOUTH ROAD,20,67.0
384169,SOUTH STREET,238,47.0
384170,PLEASANT STREET,346,79.0
384171,SOUTH STREET,238,49.0
384172,QUAKER HIGHWAY,304,23.0
384173,COMMONWEALTH ROAD,315,41.0
384174,GRANITE STREET,40,64.0
384175,MYSTIC AVENUE,274,79.0
384176,OTIS STREET,131,63.0
384177,NORTH MAIN STREET,85,43.0
384178,NORTH MAIN STREET,85,43.0
384179,NORTH MAIN STREET,85,43.0
384180,NORTH MAIN STREET,85,43.0
384181,VERNON STREET,100,23.0
384182,NEW SPENCER ROAD,54,23.0
384183,WORCESTER ROAD,241,26.0
384184,MID-CAPE HIGHWAY,36,3.0
384185,WASHINGTON STREET,317,71.0
384186,MAIN STREET,336,73.0
384187,NEWPORT AVENUE,16,35.0
384188,SOUTH STREET,238,77.0
384189,NORTH MAIN STREET,16,69.0
384190,CUTLER HIGHWAY,248,3.0
384191,SAMUEL R CUTLER HIGHWAY,248,3.0
384192,FRANK P BENNETT HIGHWAY,248,25.0
384193,SAMUEL R CUTLER HIGHWAY,248,3.0
384194,NORTH WOODSTOCK ROAD,278,35.0
384195,MAIN STREET,336,17.0
384196,PALMER ROAD,43,12.0
384197,CAPE STREET,150,17.0
384198,PAGE BOULEVARD,281,63.0
384199,WORCESTER STREET,317,25.0
384200,NEWBURYPORT ROTARY,206,26.0
384208,SOUTH BOLTON STREET,170,83.0
384209,MAPLE STREET,170,75.0
384227,VETERANS OF FOREIGN WARS PARKWAY ROTARY,73,33.0
384228,CHESTER ROAD,22,17.0
384244,JACKSONVILLE STAGE ROAD,130,38.0
384245,JACKSONVILLE STAGE ROAD,130,38.0
384259,CENTRAL STREET,262,86.0
384262,HILLSIDE AVENUE,137,87.0
384263,GRAND ARMY OF THE REPUBLIC HIGHWAY,273,67.0
384264,GRANBY ROAD,61,53.0
384265,FULLER STREET,161,56.0
384266,PINE STREET,8,45.0
384267,MASHAPAUG ROAD,135,36.0
384268,LOOMIS STREET,329,36.0
384269,POPLAR STREET,5,39.0
384271,RIVERSIDE ROAD,281,56.0
384272,NORTH BOULEVARD,325,81.0
384273,WASHINGTON STREET,136,29.0
384274,NORTH WESTFIELD STREET,5,23.0
384275,PURPLE HEART HIGHWAY,186,3.0
384276,MEMORIAL BRIDGE ROTARY,325,43.0
384277,COLUMBIA STREET,49,89.0
384279,BROAD STREET,42,29.0
384280,HIGH STREET,144,74.0
384281,MEMORIAL AVENUE,325,39.0
384282,SOUTH MAIN STREET,148,35.0
384283,SOUTH MAIN STREET,267,14.0
384284,PURPLE HEART DRIVE,275,6.0
384285,CAMBRIDGE STREET,344,39.0
384290,RAMP-RT 16 WB TO RT 95 NB,207,36.0
384293,MOUNT HOPE STREET,211,36.0
384296,SCENIC HIGHWAY,36,27.0
384305,PLEASANT STREET,348,47.0
384307,MYRICKS STREET,293,29.0
384308,BELMONT AVENUE,281,79.0
384309,RIVER STREET,277,32.0
384321,COLUMBIA STREET,4,75.0
384322,COLUMBIA STREET,4,82.0
384323,HAVERHILL ROAD,298,44.0
384324,MAIN STREET,298,50.0
384325,HIGH STREET,298,23.0
384326,COMMERCIAL STREET,4,42.4
384327,COMMERCIAL STREET,4,42.4
384328,HOWLAND AVENUE,4,42.4
384329,COLUMBIA STREET,4,47.0
384330,HOWLAND AVENUE,4,47.0
384331,TOPSFIELD ROAD,320,75.0
384332,TOPSFIELD ROAD,320,47.0
384333,TOPSFIELD ROAD,320,75.0
384334,MAURICE TOBIN BRIDGE,35,15.0
384335,MAURICE TOBIN BRIDGE,35,15.0
384336,MAURICE TOBIN BRIDGE,35,15.0
384337,MAURICE TOBIN BRIDGE,57,15.0
384338,MAIN STREET,254,47.0
384339,MAIN STREET,254,41.0
384340,HIGH ROAD,205,41.0
384341,MASSACHUSETTS AVENUE,10,67.0
384342,MASSACHUSETTS AVENUE,10,67.0
384343,MASSACHUSETTS AVENUE,10,67.0
384344,MASSACHUSETTS AVENUE,10,67.0
384345,MYSTIC STREET,10,70.0
384346,MYSTIC STREET,10,70.0
384347,MASSACHUSETTS AVENUE,10,67.0
384348,MASSACHUSETTS AVENUE,10,67.0
384349,MASSACHUSETTS AVENUE,10,67.0
384350,MASSACHUSETTS AVENUE,10,37.0
384351,MASSACHUSETTS AVENUE,10,37.0
384352,MAIN STREET,70,47.0
384353,MAIN STREET,70,79.0
384354,MAIN STREET,70,79.0
384355,MAIN STREET,70,79.0
384356,MAIN STREET,70,79.0
384357,MAIN STREET,70,79.0
384358,MAIN STREET,70,70.4
384359,MAIN STREET,70,70.4
384360,WASHINGTON ROAD,132,26.0
384361,WASHINGTON ROAD,132,32.0
384362,WASHINGTON STREET,16,67.0
384363,WASHINGTON STREET,16,67.0
384364,WASHINGTON STREET,16,15.0
384365,WASHINGTON STREET,16,67.0
384366,WASHINGTON STREET,16,67.0
384367,WASHINGTON STREET,16,67.0
384368,MAURICE TOBIN BRIDGE,35,15.0
384369,BOSTON PROVIDENCE HIGHWAY,220,3.0
384370,PROVIDENCE HIGHWAY,220,3.0
384371,PROVIDENCE HIGHWAY,220,3.0
384372,PROVIDENCE HIGHWAY,220,3.0
384373,PROVIDENCE HIGHWAY,220,3.0
384374,RAMP-RTS 93 NB/1 NB TO RT 1 NB (TOBIN BRG),35,15.0
384375,SOUTH MAIN STREET,260,35.0
384376,SOUTH MAIN STREET,260,35.0
384377,SOUTH MAIN STREET,260,35.0
384378,SOUTH MAIN STREET,260,26.0
384379,SOUTH MAIN STREET,260,26.0
384380,SOUTH MAIN STREET,260,26.0
384381,SOUTH MAIN STREET,260,26.0
384382,NORTH MAIN STREET,260,26.0
384383,NORTH MAIN STREET,260,26.0
384384,NORTH MAIN STREET,260,32.0
384385,NORTH MAIN STREET,260,32.0
384386,SOUTH MAIN STREET,297,23.0
384387,PROVIDENCE HIGHWAY,220,8.0
384388,PROVIDENCE HIGHWAY,220,5.0
384389,PROVIDENCE HIGHWAY,220,5.0
384390,BOSTON PROVIDENCE TURNPIKE,335,6.0
384391,BOSTON PROVIDENCE TURNPIKE,335,6.0
384392,BOSTON PROVIDENCE TURNPIKE,335,6.0
384393,NEWBURYPORT TURNPIKE,229,3.0
384394,NEWBURYPORT TURNPIKE,229,3.0
384395,NEWBURYPORT TURNPIKE,229,3.0
384396,NEWBURYPORT TURNPIKE,229,3.0
384397,NEWBURY STREET,229,3.0
384398,NORTH MAIN STREET,85,41.0
384399,NORTH MAIN STREET,85,41.0
384400,NORTH MAIN STREET,85,41.0
384401,NORTH MAIN STREET,85,72.0
384402,NORTH MAIN STREET,85,72.0
384403,NORTH MAIN STREET,85,71.0
384404,NORTH MAIN STREET,85,71.0
384405,WASHINGTON STREET,99,25.0
384406,BROADWAY,262,21.0
384407,SOMERS ROAD,85,46.0
384408,SOMERS ROAD,85,17.0
384409,SOMERS ROAD,85,17.0
384410,WASHINGTON STREET,350,8.0
384411,WASHINGTON STREET,350,8.0
384412,WASHINGTON STREET,350,8.0
384413,WASHINGTON STREET,350,8.0
384414,WASHINGTON STREET,350,8.0
384415,NORTHEAST EXPRESSWAY,248,3.0
384416,NORTHEAST EXPRESSWAY,248,3.0
384417,NORTH MAIN STREET,85,43.0
384418,SOMERS ROAD,85,35.0
384419,SOMERS ROAD,85,46.0
384420,SOMERS ROAD,85,17.0
384421,RAMP-RTS 93 NB/1 NB TO RT 1 NB (TOBIN BRG),49,15.0
384422,WASHINGTON STREET,99,55.0
384423,MAPLE STREET,170,77.0
384424,MAPLE STREET,170,77.0
384425,MAPLE STREET,170,77.0
384426,BOLTON STREET,170,29.0
384427,BOLTON STREET,170,29.0
384428,BOLTON STREET,170,77.0
384429,BOLTON STREET,170,77.0
384430,SOUTH BOLTON STREET,170,83.0
384433,BENNETT HIGHWAY,262,25.0
384434,BENNETT HIGHWAY,262,25.0
384435,MAPLE STREET,170,77.0
384436,MAPLE STREET,170,77.0
384437,BOLTON STREET,170,77.0
384438,BOLTON STREET,170,77.0
384439,SAMUEL R CUTLER HIGHWAY,248,3.0
384440,NORTHEAST EXPRESSWAY,248,3.0
384441,NORTHEAST EXPRESSWAY,248,3.0
384442,NORTHEAST EXPRESSWAY,248,3.0
384444,JACOBS LADDER ROAD,22,17.0
384445,CHESTER ROAD,22,17.0
384446,JACKSONVILLE STAGE ROAD,130,38.0
384447,CHESTER ROAD,22,20.0
384448,CHESTER ROAD,22,20.0
384449,BROADWAY,262,21.0
384450,BROADWAY,262,21.0
384451,JACKSONVILLE STAGE ROAD,130,38.0
384452,JACKSONVILLE STAGE ROAD,130,38.0
384453,JACKSONVILLE STAGE ROAD,130,38.0
384454,JACKSONVILLE STAGE ROAD,130,38.0
384455,JACKSONVILLE STAGE ROAD,130,38.0
384456,NORTH BEACON STREET,35,64.0
384457,NORTH BEACON STREET,35,64.0
384458,JACKSONVILLE STAGE ROAD,130,38.0
384459,JACKSONVILLE STAGE ROAD,130,38.0
384460,CHESTER ROAD,22,20.0
384461,CHESTER ROAD,22,20.0
384462,JACOBS LADDER ROAD,22,20.0
384463,JACOBS LADDER ROAD,22,20.0
384464,JACOBS LADDER ROAD,22,20.0
384465,JACOBS LADDER ROAD,22,17.0
384466,JACOBS LADDER ROAD,22,17.0
384467,HUNTINGTON ROAD,59,17.0
384468,JACKSONVILLE STAGE ROAD,130,38.0
384469,HUNTINGTON AVENUE,35,73.0
384470,HUNTINGTON ROAD,59,17.0
384471,HUNTINGTON ROAD,59,17.0
384472,HUNTINGTON ROAD,59,17.0
384473,BOSTON POST ROAD,100,17.0
384474,LEBANON MOUNTAIN ROAD,121,17.0
384475,NORTH BEACON STREET,35,64.0
384476,SARGENT STREET,24,23.0
384477,WARE ROAD,24,20.0
384478,WARE ROAD,24,20.0
384479,WARE ROAD,24,20.0
384480,WARE ROAD,24,20.0
384481,FEDERAL STREET,24,17.0
384482,STUART STREET,35,73.0
384483,STUART STREET,35,73.0
384484,WASHINGTON STREET,136,63.0
384485,HUNTINGTON AVENUE,35,73.0
384486,STUART STREET,35,73.0
384487,HUNTINGTON AVENUE,35,73.0
384488,WORCESTER ROAD,100,3.0
384489,HUNTINGTON AVENUE,35,73.0
384490,HUNTINGTON AVENUE,35,37.0
384491,LEBANON MOUNTAIN ROAD,121,17.0
384492,LEBANON MOUNTAIN ROAD,121,23.0
384493,LEBANON MOUNTAIN ROAD,121,14.0
384494,LEBANON MOUNTAIN ROAD,121,14.0
384495,LEBANON MOUNTAIN ROAD,121,14.0
384496,LEBANON MOUNTAIN ROAD,121,14.0
384497,WEST MAIN STREET,170,65.0
384499,EAST MAIN STREET,170,63.0
384500,EAST MAIN STREET,170,63.0
384501,EAST MAIN STREET,170,63.0
384502,LAKESIDE AVENUE,170,29.0
384503,LEBANON MOUNTAIN ROAD,121,23.0
384504,MAIN STREET,134,79.0
384505,CRESCENT STREET,44,82.0
384506,MARKET STREET,251,79.0
384507,SOUTH MAIN STREET,128,23.0
384508,WASHINGTON STREET,107,26.0
384509,ATLANTIC AVENUE,168,69.0
384510,RAMP-RT 1 NB TO WALNUT ST SB,262,84.0
384511,WEST STREET,350,23.0
384512,MAIN STREET,134,23.0
384513,CENTRE STREET,44,69.0
384514,SOUTH STREET,214,75.0
384515,WESTERN AVENUE,163,73.0
384528,CAREW STREET,281,58.0
384529,HAVERHILL ROAD,7,41.0
384530,COLUMBIA STREET,4,82.0
384531,COLUMBIA STREET,4,82.0
384532,COMMERCIAL STREET,4,75.0
384533,COMMERCIAL STREET,4,75.0
384534,COMMERCIAL STREET,4,79.0
384535,GOODWIN STREET,281,55.0
384536,PROSPECT STREET,214,56.0
384537,WESTWOOD AVENUE,85,36.0
384538,MULBERRY STREET,281,80.0
384540,GROVE STREET,4,23.0
384541,COLUMBIA STREET,4,75.0
384542,COLUMBIA STREET,4,75.0
384543,PARK STREET,4,75.0
384544,PARK STREET,4,75.0
384545,MAURICE TOBIN BRIDGE,35,15.0
384546,MAURICE TOBIN BRIDGE,35,15.0
384547,RAMP-RTS 93 NB/1 NB TO RT 1 NB (TOBIN BRG),35,15.0
384548,GROVE STREET,4,69.0
384549,WASHINGTON ROAD,132,26.0
384550,WASHINGTON ROAD,132,26.0
384551,GROVE STREET,4,23.0
384552,CURRAN MEMORIAL HIGHWAY,4,9.0
384553,CURRAN MEMORIAL HIGHWAY,4,9.0
384554,NEWBURY STREET,229,3.0
384555,NEWBURY STREET,229,3.0
384556,NEWBURY STREET,229,3.0
384557,NEWBURY STREET,229,3.0
384558,NEWBURY STREET,229,3.0
384559,RT 3 - INTERSTATE 95 SB CD ROAD,48,3.0
384560,CAMBRIDGE STREET,344,15.0
384561,CAMBRIDGE STREET,344,15.0
384562,CAMBRIDGE STREET,48,28.0
384563,CAMBRIDGE STREET,48,28.0
384564,CAMBRIDGE STREET,48,28.0
384565,MASSACHUSETTS AVENUE,49,67.0
384566,ALEWIFE BROOK PARKWAY,49,35.0
384568,ROUTE 3,31,3.0
384569,MEMORIAL DRIVE,49,66.0
384570,MEMORIAL DRIVE,49,66.0
384571,MEMORIAL DRIVE,49,66.0
384572,ROUTE 44,52,12.0
384573,HINSDALE ROAD,132,26.0
384574,NORTH MAIN STREET,260,35.0
384575,SOUTH MAIN STREET,260,35.0
384576,SOUTH STREET,132,23.0
384577,SOUTH STREET,132,50.0
384578,RAMP-RTS 93 NB/1 NB TO RT 1 NB (TOBIN BRG),35,15.0
384579,RAMP-RTS 93 NB/1 NB TO RT 1 NB (TOBIN BRG),35,15.0
384580,NORTHEAST EXPRESSWAY,57,12.0
384581,NORTHEAST EXPRESSWAY,57,3.0
384582,NEWBURY STREET,229,3.0
384583,NEWBURY STREET,229,3.0
384584,NEWBURY STREET,229,3.0
384585,NEWBURY STREET,229,3.0
384586,NEWBURYPORT TURNPIKE,229,3.0
384587,NEWBURY STREET,229,3.0
384588,NEWBURY STREET,229,3.0
384589,NEWBURY STREET,229,3.0
384590,NEWBURY STREET,229,3.0
384591,WASHINGTON STREET,238,6.0
384592,SOUTH WASHINGTON STATE ROAD,313,26.0
384593,SOUTH WASHINGTON STATE ROAD,313,26.0
384594,SOUTH WASHINGTON STATE ROAD,313,32.0
384595,SOUTH WASHINGTON STATE ROAD,313,32.0
384596,WASHINGTON ROAD,132,26.0
384597,NORTH MAIN STREET,85,43.0
384598,NORTH MAIN STREET,85,43.0
384599,NORTH WASHINGTON STATE ROAD,313,26.0
384600,NORTH WASHINGTON STATE ROAD,313,26.0
384601,NORTH WASHINGTON STATE ROAD,313,26.0
384602,NORTH WASHINGTON STATE ROAD,313,26.0
384603,NORTH WASHINGTON STATE ROAD,313,26.0
384604,NORTH WASHINGTON STATE ROAD,313,26.0
384605,WASHINGTON STREET,350,5.0
384606,WASHINGTON STREET,350,5.0
384607,WASHINGTON STREET,350,5.0
384608,WASHINGTON STREET,350,5.0
384609,WASHINGTON STREET,350,6.0
384610,WASHINGTON STREET,350,6.0
384611,WASHINGTON STREET,350,6.0
384612,RAMP-RTS 93 NB/1 NB TO RT 1 NB (TOBIN BRG),49,15.0
384613,WASHINGTON STREET,99,25.0
384614,BROADWAY,262,21.0
384615,BROADWAY,262,21.0
384616,BROADWAY,262,21.0
384617,SOMERS ROAD,85,17.0
384618,SOMERS ROAD,85,17.0
384619,SOMERS ROAD,85,17.0
384620,SOMERS ROAD,85,17.0
384621,SOMERS ROAD,85,17.0
384622,SOMERS ROAD,85,17.0
384623,SOUTH BOLTON STREET,170,47.0
384624,SOUTH BOLTON STREET,170,43.0
384625,NORTH MAIN STREET,85,71.0
384626,CEDAR STREET,185,23.0
384627,CENTER SQUARE,85,46.0
384628,WASHINGTON STREET,99,55.0
384629,WASHINGTON STREET,99,25.0
384630,WASHINGTON STREET,99,3.0
384638,COMMONWEALTH AVENUE,35,37.0
384639,COMMONWEALTH AVENUE,35,37.0
384640,NORTH BEACON STREET,35,67.0
384641,NORTH BEACON STREET,35,67.0
384642,BOLTON STREET,170,77.0
384643,BOLTON STREET,170,77.0
384644,BOLTON STREET,170,77.0
384645,BOLTON STREET,170,77.0
384646,BOLTON STREET,170,77.0
384647,BOLTON STREET,170,77.0
384648,MAPLE STREET,170,83.0
384649,MAPLE STREET,170,75.0
384650,BOLTON STREET,170,80.0
384651,BOLTON STREET,170,80.0
384652,WEST MAIN STREET,237,26.0
384653,WEST MAIN STREET,237,26.0
384654,WEST MAIN STREET,237,26.0
384655,CEDAR STREET,185,23.0
384656,CEDAR STREET,185,23.0
384661,JACOBS LADDER ROAD,22,20.0
384662,JACOBS LADDER ROAD,22,17.0
384663,JACOBS LADDER ROAD,22,20.0
384664,NORTH BEACON STREET,35,37.0
384665,LEO M BIRMINGHAM PARKWAY,35,15.0
384666,NORTH BEACON STREET,35,15.0
384667,HUNTINGTON ROAD,143,72.0
384668,HUNTINGTON ROAD,143,44.0
384669,COMMONWEALTH AVENUE,35,37.0
384670,COMMONWEALTH AVENUE,35,37.0
384671,JACKSONVILLE STAGE ROAD,130,38.0
384672,JACKSONVILLE STAGE ROAD,130,38.0
384673,JACKSONVILLE STAGE ROAD,130,38.0
384674,JACKSONVILLE STAGE ROAD,130,38.0
384675,JACKSONVILLE STAGE ROAD,130,38.0
384676,JACKSONVILLE STAGE ROAD,130,38.0
384677,JACKSONVILLE STAGE ROAD,130,38.0
384678,HUNTINGTON AVENUE,35,37.0
384679,HUNTINGTON AVENUE,35,37.0
384680,HUNTINGTON AVENUE,35,37.0
384681,HUNTINGTON AVENUE,35,73.0
384682,WEST MAIN STREET,237,26.0
384683,WEST MAIN STREET,237,26.0
384684,NORTH BEACON STREET,35,67.0
384685,COMMONWEALTH AVENUE,35,34.0
384686,COMMONWEALTH AVENUE,35,34.0
384687,COMMONWEALTH AVENUE,35,34.0
384688,COMMONWEALTH AVENUE,35,34.0
384689,LEBANON MOUNTAIN ROAD,121,17.0
384690,LEBANON MOUNTAIN ROAD,121,17.0
384691,WEST MAIN STREET,215,29.0
384692,WEST MAIN STREET,215,31.0
384693,WEST MAIN STREET,215,59.0
384694,LEBANON MOUNTAIN ROAD,121,17.0
384695,LEBANON MOUNTAIN ROAD,121,17.0
384696,LEBANON MOUNTAIN ROAD,121,14.0
384697,LEBANON MOUNTAIN ROAD,121,23.0
384698,LEBANON MOUNTAIN ROAD,121,23.0
384699,HUNTINGTON ROAD,143,44.0
384700,HUNTINGTON AVENUE,35,37.0
384701,HUNTINGTON AVENUE,35,37.0
384702,HUNTINGTON AVENUE,35,37.0
384703,HUNTINGTON AVENUE,35,37.0
384704,HUNTINGTON AVENUE,35,37.0
384705,HUNTINGTON AVENUE,35,37.0
384706,HUNTINGTON AVENUE,35,37.0
384707,STUART STREET,35,73.0
384708,GRANGER BOULEVARD,170,37.0
384709,STUART STREET,35,73.0
384710,HUNTINGTON AVENUE,35,37.0
384711,HUNTINGTON AVENUE,35,37.0
384712,WORCESTER ROAD,100,6.0
384713,WORCESTER ROAD,100,6.0
384714,HUNTINGTON AVENUE,35,37.0
384715,HUNTINGTON AVENUE,35,37.0
384716,LEBANON MOUNTAIN ROAD,121,17.0
384717,LEBANON MOUNTAIN ROAD,121,23.0
384718,LEBANON MOUNTAIN ROAD,236,23.0
384719,LEBANON MOUNTAIN ROAD,121,17.0
384720,EAST MAIN STREET,170,63.0
384721,WEST MAIN STREET,170,65.0
384722,PROVIDENCE ROAD,216,41.0
384723,BOSTON ROAD EAST,191,14.0
384724,BOSTON ROAD EAST,191,14.0
384725,MAIN STREET,215,17.0
384726,MAIN STREET,215,37.0
384727,MAIN STREET,215,41.0
384728,MAIN STREET,215,69.0
384729,MACY STREET,7,69.0
384733,NORTH DAVOL STREET,95,39.0
384739,NORTH MONTELLO STREET,44,82.0
384741,MAIN STREET,229,86.0
384744,ELM STREET,114,85.0
384745,LAKE PLEASANT ROAD,192,33.0
384749,HOWLAND AVENUE,4,41.0
384750,HOWLAND AVENUE,4,41.0
384751,HOWLAND AVENUE,4,41.0
384752,HOWLAND AVENUE,4,41.0
384753,COMMERCIAL STREET,4,42.4
384755,CENTRAL STREET,229,82.0
384760,GROVE STREET,4,23.0
384761,GROVE STREET,4,36.4
384762,GROVE STREET,4,23.0
384763,NEWBURYPORT TURNPIKE,229,3.0
384764,WASHINGTON STREET,238,8.0
384765,WASHINGTON STREET,238,8.0
384766,SOUTHAMPTON ROAD,329,37.0
384767,SOUTHAMPTON ROAD,329,37.0
384768,SOUTHAMPTON ROAD,329,39.0
384769,SOUTHAMPTON ROAD,329,39.0
384770,ELM STREET,329,67.0
384771,NORTH ROAD,329,11.0
384772,SOUTHAMPTON ROAD,329,17.0
384773,BROAD STREET,329,76.0
384774,BROAD STREET,329,76.0
384775,SOUTHWICK ROAD,329,17.0
384776,SOUTHAMPTON ROAD,329,39.0
384777,ROUTE 44,52,12.0
384778,ROUTE 44,52,12.0
384779,MEMORIAL DRIVE,49,64.0
384780,BRATTLEBORO ROAD,29,20.0
384781,WINTHROP STREET,76,14.0
384782,HARDING STREET,146,8.0
384783,HARDING STREET,146,8.0
384784,HARDING STREET,146,8.0
384785,ROUTE 44,182,26.0
384786,HARDING STREET,182,11.0
384787,HARDING STREET,182,59.0
384788,HARDING STREET,182,59.0
384789,HARDING STREET,182,11.0
384790,WASHINGTON STREET,238,9.0
384791,WASHINGTON STREET,238,9.0
384792,SOUTH WASHINGTON STREET,211,15.0
384793,SOUTH WASHINGTON STREET,211,15.0
384794,SOUTH WASHINGTON STREET,211,15.0
384795,WASHINGTON STREET,99,25.0
384796,SOUTH WASHINGTON STATE ROAD,313,26.0
384797,SOUTH WASHINGTON STATE ROAD,313,26.0
384798,NORTH MAIN STREET,85,43.0
384799,NORTH MAIN STREET,85,41.0
384800,SOMERS ROAD,85,17.0
384801,NORTH MAIN STREET,85,46.0
384802,NORTH MAIN STREET,85,71.0
384803,MAIN STREET,70,35.0
384804,CURRAN MEMORIAL HIGHWAY,209,15.0
384805,CURRAN MEMORIAL HIGHWAY,209,15.0
384806,CURRAN MEMORIAL HIGHWAY,209,15.0
384807,HOWLAND AVENUE,209,15.0
384808,SOMERS ROAD,85,17.0
384809,BROADWAY,262,21.0
384810,BROADWAY,262,21.0
384811,BROADWAY,262,21.0
384812,BROADWAY,262,21.0
384813,BROADWAY,262,21.0
384814,BROADWAY,262,21.0
384815,BROADWAY,262,21.0
384816,BROADWAY,262,21.0
384817,BROADWAY,262,21.0
384818,BROADWAY,262,21.0
384819,BROADWAY,262,21.0
384820,BROADWAY,262,21.0
384821,BROADWAY,262,21.0
384824,SOMERS ROAD,85,17.0
384825,NORTH MAIN STREET,85,71.0
384826,NORTH MAIN STREET,85,69.0
384827,CEDAR STREET,185,47.0
384828,CEDAR STREET,185,47.0
384829,CEDAR STREET,185,79.0
384830,CEDAR STREET,185,23.0
384831,CEDAR STREET,185,23.0
384832,SOMERS ROAD,85,46.0
384833,NORTH MAIN STREET,85,46.0
384834,NORTH MAIN STREET,85,46.0
384835,NORTH MAIN STREET,85,46.0
384836,COMMONWEALTH AVENUE,35,34.0
384837,COMMONWEALTH AVENUE,35,34.0
384838,COMMONWEALTH AVENUE,35,34.0
384839,COMMONWEALTH AVENUE,35,34.0
384840,COMMONWEALTH AVENUE,35,34.0
384841,COMMONWEALTH AVENUE,35,37.0
384842,COMMONWEALTH AVENUE,35,37.0
384843,COMMONWEALTH AVENUE,35,37.0
384844,CEDAR STREET,185,47.0
384845,CEDAR STREET,185,29.0
384846,COMMONWEALTH AVENUE,35,37.0
384847,NORTH BEACON STREET,35,64.0
384848,CEDAR STREET,185,79.0
384849,CEDAR STREET,185,23.0
384850,CEDAR STREET,185,23.0
384851,CEDAR STREET,185,23.0
384852,CEDAR STREET,185,23.0
384853,CEDAR STREET,185,23.0
384854,WEST MAIN STREET,237,26.0
384855,BRIGHTON AVENUE,35,37.0
384856,BRIGHTON AVENUE,35,37.0
384857,BRIGHTON AVENUE,35,37.0
384858,BRIGHTON AVENUE,35,37.0
384859,BRIGHTON AVENUE,35,37.0
384860,WEST MAIN STREET,237,26.0
384861,CEDAR STREET,185,79.0
384862,CEDAR STREET,185,23.0
384863,LEBANON MOUNTAIN ROAD,121,17.0
384864,LEBANON MOUNTAIN ROAD,121,17.0
384865,HUNTINGTON ROAD,143,20.0
384866,HUNTINGTON ROAD,143,44.0
384867,HUNTINGTON ROAD,143,44.0
384868,HUNTINGTON ROAD,143,38.0
384869,WINDSOR ROAD,263,29.0
384870,MAIN ROAD,263,26.0
384871,MAIN ROAD,263,26.0
384872,MAIN ROAD,263,26.0
384873,HUNTINGTON ROAD,143,44.0
384874,HUNTINGTON ROAD,143,20.0
384875,HUNTINGTON ROAD,143,20.0
384876,HUNTINGTON ROAD,143,20.0
384877,HUNTINGTON ROAD,143,26.0
384878,HUNTINGTON ROAD,143,26.0
384879,WEST MAIN STREET,237,26.0
384880,WEST MAIN STREET,237,26.0
384881,HALLOCKVILLE ROAD,237,32.0
384882,HALLOCKVILLE ROAD,237,32.0
384883,WEST MAIN STREET,237,26.0
384884,MAIN STREET,150,72.0
384885,MAIN STREET,150,72.0
384886,HUNTINGTON AVENUE,35,37.0
384887,HUNTINGTON AVENUE,35,15.0
384888,HUNTINGTON AVENUE,35,37.0
384889,MAIN ROAD,263,23.0
384890,MAIN ROAD,263,23.0
384891,MAIN STREET,215,71.0
384892,MAIN STREET,215,71.0
384893,MAIN STREET,215,71.0
384894,MAIN STREET,215,71.0
384895,WEST MAIN STREET,215,29.0
384896,WEST MAIN STREET,45,41.0
384897,WEST MAIN STREET,45,23.0
384898,WEST MAIN STREET,45,23.0
384899,SOUTHWEST CUTOFF,215,14.0
384900,SOUTHWEST CUTOFF,215,14.0
384901,SOUTHWEST CUTOFF,215,14.0
384902,SOUTHWEST CUTOFF,215,14.0
384903,SOUTHWEST CUTOFF,215,23.0
384904,HUNTINGTON AVENUE,35,37.0
384905,HUNTINGTON AVENUE,35,37.0
384906,HUNTINGTON AVENUE,35,37.0
384907,HUNTINGTON AVENUE,35,73.0
384908,HUNTINGTON AVENUE,35,73.0
384909,HUNTINGTON AVENUE,35,73.0
384910,MAIN STREET,215,37.0
384911,MAIN STREET,215,23.0
384912,MAIN STREET,215,69.0
384913,WORCESTER ROAD,100,21.0
384914,WORCESTER ROAD,100,24.0
384915,WORCESTER ROAD,100,24.0
384916,WORCESTER ROAD,100,21.0
384917,WORCESTER ROAD,100,21.0
384918,WORCESTER ROAD,100,21.0
384919,WORCESTER ROAD,100,3.0
384920,SOUTH MAPLE STREET,45,49.0
384921,SOUTH MAPLE STREET,45,49.0
384922,GREEN POND ROAD,192,39.0
384926,BOSTON ROAD EAST,191,17.0
384927,BEARFOOT ROAD,215,39.0
384928,TURNERS FALLS ROAD,192,54.0
384934,CLOVERDALE AVENUE,16,44.0
384936,MAIN STREET,96,73.0
384937,SOUTH BROADWAY,149,76.0
384938,MAIN STREET,246,41.0
384939,SOUTH MAIN STREET,322,41.0
384940,MAIN STREET,217,41.0
384941,WESTERN AVENUE,163,73.0
384942,MAIN STREET,114,82.0
384943,MASSACHUSETTS AVENUE,49,37.0
384944,MAIN STREET,341,69.0
384945,CAREW STREET,281,73.0
384946,DOUGLAS STREET,304,23.0
384948,AMERICAN LEGION HIGHWAY,334,23.0
384949,BEDFORD STREET,338,17.0
384950,KELLEY BOULEVARD,211,41.0
384958,JULIE ANN CIRCLE,257,68.0
384959,HANNAHS WAY,54,44.0
384964,CURRAN MEMORIAL HIGHWAY,4,9.0
384965,HOWLAND AVENUE,4,9.0
384966,HOWLAND AVENUE,4,73.0
384967,HOWLAND AVENUE,4,73.0
384968,HOWLAND AVENUE,4,67.0
384969,COLUMBIA STREET,4,82.0
384970,GROVE STREET,4,36.4
384971,CURRAN MEMORIAL HIGHWAY,4,9.0
