feature_index,street_name,city,score
290860,SALEM STREET,128,84.5
290861,SALEM STREET,128,84.5
290862,SALEM STREET,128,29.5
290863,SALEM STREET,128,29.5
290864,MONUMENT STREET,128,29.5
290865,MONUMENT STREET,128,29.5
290866,MONUMENT STREET,128,29.5
290867,ROSEMONT STREET,128,69.0
290868,HILLDALE AVENUE,128,29.5
290869,BEACON STREET,149,32.0
290870,BEACON STREET,149,32.0
290871,RIVER ROAD,9,29.5
290872,WATER STREET,149,84.5
290873,WATER STREET,149,84.5
290874,WATER STREET,149,84.5
290875,WATER STREET,149,84.5
290876,WATER STREET,149,84.5
290877,WATER STREET,149,84.5
290878,WATER STREET,149,84.5
290879,WATER STREET,149,84.5
290880,NORTH STREET,9,65.0
290881,NORTH STREET,9,57.5
290882,CHANDLER ROAD,9,29.5
290883,CHANDLER ROAD,9,29.5
290884,CHANDLER ROAD,9,29.5
290885,NORTH STREET,9,57.5
290886,NORTH STREET,9,57.5
290887,SALEM STREET,149,87.0
290888,SALEM STREET,149,87.0
290889,SALEM STREET,149,84.5
290890,SALEM STREET,149,84.5
290891,SALEM STREET,149,87.0
290892,SALEM STREET,149,89.5
290893,SALEM STREET,149,87.0
290894,SALEM STREET,149,87.0
290895,SALEM STREET,149,87.0
290896,SALEM STREET,149,87.0
290899,PLEASANT STREET,153,89.5
290900,PLEASANT STREET,153,85.5
290901,PLEASANT STREET,153,85.5
290964,WASHINGTON STREET,40,27.0
290965,WASHINGTON STREET,40,27.0
291008,NORTH STREET,105,76.5
291009,NORTH STREET,105,32.0
291010,NORTH STREET,105,32.0
291011,IPSWICH ROAD,38,32.0
291012,IPSWICH ROAD,38,32.0
291014,MAIN STREET,38,32.0
291021,NORTH FITZWILLIAM ROAD,255,34.5
291022,NORTH FITZWILLIAM ROAD,255,34.5
291026,NORTH FITZWILLIAM ROAD,255,34.5
291027,NORTH FITZWILLIAM ROAD,255,34.5
291028,ON THE COMMON,255,37.0
291029,SALEM STREET,128,29.5
291030,SALEM STREET,128,29.5
291031,SALEM STREET,128,29.5
291032,SALEM STREET,128,29.5
291033,SALEM STREET,128,29.5
291034,TOPSFIELD ROAD,38,24.5
291035,TOPSFIELD ROAD,38,24.5
291036,TOPSFIELD ROAD,38,24.5
291038,MILL STREET,128,70.5
291039,DASCOMB ROAD,9,29.5
291040,SALEM STREET,128,29.5
291041,SALEM STREET,128,29.5
291042,SALEM STREET,128,29.5
291043,DASCOMB ROAD,9,24.5
291044,DASCOMB ROAD,9,32.0
291045,DASCOMB ROAD,9,29.5
291046,DASCOMB ROAD,9,29.5
291047,DASCOMB ROAD,9,24.5
291048,DASCOMB ROAD,9,29.5
291049,SALEM STREET,128,29.5
291050,SALEM STREET,128,29.5
291051,SALEM STREET,128,29.5
291052,SALEM STREET,128,29.5
291053,SOUTH ELM STREET,128,70.5
291054,NEW TEMPLETON ROAD,140,29.5
291055,NEW TEMPLETON ROAD,140,27.0
291056,SOUTH ELM STREET,128,73.0
291057,HILLDALE AVENUE,128,29.5
291058,HILLDALE AVENUE,128,29.5
291059,HILLDALE AVENUE,128,29.5
291060,HILLDALE AVENUE,128,29.5
291061,HILLDALE AVENUE,128,32.0
291062,HILLDALE AVENUE,128,32.0
291063,HILLDALE AVENUE,128,29.5
291065,DASCOMB ROAD,9,32.0
291067,CLARK ROAD,9,69.0
291068,CLARK ROAD,9,83.0
291069,RIVER ROAD,9,29.5
291070,RIVER ROAD,9,24.5
291071,RIVER ROAD,9,24.5
291072,RIVER ROAD,9,24.5
291073,RIVER ROAD,9,24.5
291074,RIVER ROAD,9,24.5
291075,RIVER ROAD,9,24.5
291076,RIVER ROAD,9,24.5
291077,RIVER ROAD,9,27.0
291078,RIVER ROAD,9,29.5
291080,HILLDALE AVENUE,128,32.0
291081,HILLDALE AVENUE,128,32.0
291082,ROSEMONT STREET,128,34.5
291083,ROSEMONT STREET,128,34.5
291084,ROSEMONT STREET,128,32.0
291085,ROSEMONT STREET,128,32.0
291086,CHANDLER ROAD,9,29.5
291087,CHANDLER ROAD,9,29.5
291088,CHANDLER ROAD,9,29.5
291089,ESSEX STREET,9,83.0
291090,ESSEX STREET,9,83.0
291091,BROOK STREET,9,88.0
291092,NORTH STREET,9,65.0
291093,CHANDLER ROAD,9,29.5
291094,HILLDALE AVENUE,128,29.5
291095,RIVER ROAD,9,29.5
291096,RIVER ROAD,9,29.5
291097,RIVER ROAD,9,29.5
291098,RIVER ROAD,9,29.5
291099,WATER STREET,149,84.5
291100,WATER STREET,149,84.5
291104,REINGOLD AVENUE,97,32.0
291105,REINGOLD AVENUE,97,32.0
291106,REINGOLD AVENUE,97,32.0
291107,REINGOLD AVENUE,97,32.0
291108,REINGOLD AVENUE,97,32.0
291109,HIGH STREET,9,29.5
291110,HIGH STREET,9,29.5
291111,HIGH STREET,9,80.5
291112,SOUTH UNION STREET,149,68.0
291113,SOUTH UNION STREET,149,68.0
291114,SOUTH UNION STREET,149,68.0
291115,BARKER STREET,149,29.5
291116,BARKER STREET,149,70.5
291117,WOODLAND STREET,181,29.5
291118,WOODLAND STREET,181,29.5
291119,WOODLAND STREET,181,29.5
291120,WOODLAND STREET,181,29.5
291121,WOODLAND STREET,181,29.5
291122,WOODLAND STREET,181,29.5
291123,WOODLAND STREET,181,73.0
291124,WOODLAND STREET,181,29.5
291125,PELHAM STREET,181,70.5
291127,VETERANS OF FOREIGN WARS PARKWAY,46,65.5
291128,VETERANS OF FOREIGN WARS PARKWAY,46,65.5
291151,TRACY WOOD ROAD,50,32.0
291152,TRACY WOOD ROAD,50,32.0
291230,MAIN STREET,38,29.5
291231,TOPSFIELD ROAD,38,29.5
291232,TOPSFIELD ROAD,38,29.5
291233,TOPSFIELD ROAD,38,24.5
291234,TOPSFIELD ROAD,38,24.5
291235,MAIN STREET,205,34.5
291236,TOPSFIELD ROAD,38,24.5
291237,TOPSFIELD ROAD,38,24.5
291238,NORTH FITZWILLIAM ROAD,255,34.5
291239,NORTH FITZWILLIAM ROAD,255,37.0
291240,NORTH FITZWILLIAM ROAD,255,29.5
291241,NORTH FITZWILLIAM ROAD,255,29.5
291242,MAIN STREET,38,34.5
291243,MAIN STREET,38,34.5
291244,ON THE COMMON,255,37.0
291250,SOUTH ELM STREET,128,73.0
291251,SALEM STREET,128,84.5
291252,SALEM STREET,128,84.5
291253,SALEM STREET,128,84.5
291254,SALEM STREET,128,29.5
291258,SALEM STREET,128,84.5
291259,SOUTH ELM STREET,128,87.0
291260,SALEM STREET,128,84.5
291261,MAIN STREET,38,34.5
291262,GARDNER STREET,116,71.5
291263,MAIN STREET,116,65.0
291264,NEW TEMPLETON ROAD,140,29.5
291265,MAIN STREET,116,65.0
291266,MAIN STREET,116,65.0
291267,GARDNER STREET,116,71.5
291268,NEW TEMPLETON ROAD,140,27.0
291269,HUBBARDSTON ROAD,294,27.0
291270,HUBBARDSTON ROAD,294,27.0
291271,HUBBARDSTON ROAD,294,27.0
291274,HILLDALE AVENUE,128,84.5
291275,HILLDALE AVENUE,128,79.5
291276,HILLDALE AVENUE,128,84.5
291277,HUBBARDSTON ROAD,294,27.0
291278,MAIN STREET,294,61.0
291279,HILLDALE AVENUE,128,84.5
291280,HILLDALE AVENUE,128,84.5
291281,ROSEMONT STREET,128,32.0
291282,ROSEMONT STREET,128,32.0
291283,HILLDALE AVENUE,128,32.0
291284,HILLDALE AVENUE,128,29.5
291285,ROSEMONT STREET,128,87.0
291286,HILLDALE AVENUE,128,32.0
291287,GARDNER STREET,116,71.5
291303,HILLDALE AVENUE,128,29.5
291304,HILLDALE AVENUE,128,29.5
291305,BEACON STREET,9,69.0
291306,BEACON STREET,9,61.5
291307,BEACON STREET,9,61.5
291308,SHAWSHEEN ROAD,9,66.5
291309,SHAWSHEEN ROAD,9,66.5
291310,SHAWSHEEN ROAD,9,66.5
291311,ESSEX STREET,9,83.0
291312,ESSEX STREET,9,83.0
291313,HIGH STREET,9,29.5
291314,HIGH STREET,9,29.5
291315,HIGH STREET,9,29.5
291316,HIGH STREET,9,66.5
291318,OAK HILL ROAD,97,34.5
291319,OAK HILL ROAD,97,34.5
291320,PRATT ROAD,97,34.5
291321,PRATT ROAD,97,34.5
291322,OAK HILL ROAD,97,24.5
291323,OAK HILL ROAD,97,89.5
291324,OAK HILL ROAD,97,89.5
291325,OAK HILL ROAD,97,75.5
291326,OAK HILL ROAD,97,65.5
291327,OAK HILL ROAD,97,34.5
291328,OAK HILL ROAD,97,34.5
291329,OAK HILL ROAD,97,65.5
291330,OAK HILL ROAD,97,34.5
291331,WALLACE ROAD,97,32.0
291333,WAVERLEY ROAD,210,62.5
291335,SALEM STREET,149,84.5
291336,SALEM STREET,149,84.5
291337,SALEM STREET,149,84.5
291338,LAWRENCE STREET,128,84.5
291339,LAWRENCE STREET,128,84.5
291340,LAWRENCE STREET,128,84.5
291341,LAWRENCE STREET,128,84.5
291342,LAWRENCE STREET,128,84.5
291343,MERRILL AVENUE,128,32.0
291344,MERRILL AVENUE,128,32.0
291345,SOUTH RIVERVIEW STREET,128,32.0
291346,FERRY ROAD,128,32.0
291347,SOUTH RIVERVIEW STREET,128,32.0
291348,FERRY ROAD,128,32.0
291349,MAIN STREET,128,80.5
291350,MAIN STREET,128,80.5
291351,HILLDALE AVENUE,128,32.0
291363,CONWELL STREET,242,32.0
291385,CHESTNUT STREET,99,62.5
291420,PARK AVENUE,40,61.0
291421,PARK AVENUE,40,75.0
291422,PARK AVENUE,40,61.0
291452,MAIN STREET,38,34.5
291453,MAIN STREET,38,34.5
291454,MAIN STREET,38,34.5
291455,SCOTLAND ROAD,205,24.5
291456,MAIN STREET,38,34.5
291457,MAIN STREET,38,34.5
291458,MAIN STREET,38,34.5
291463,MAIN STREET,38,32.0
291465,HUBBARDSTON ROAD,294,27.0
291468,MAIN STREET,116,67.5
291469,MAIN STREET,116,67.5
291470,MAIN STREET,116,67.5
291471,MAIN STREET,116,65.0
291472,MAIN STREET,116,65.0
291473,MAIN STREET,116,65.0
291477,GARDNER STREET,116,71.5
291478,GARDNER STREET,116,71.5
291479,MAIN STREET,38,29.5
291480,GROVELAND ROAD,128,32.0
291481,GROVELAND ROAD,128,32.0
291482,HUBBARDSTON ROAD,294,27.0
291483,HUBBARDSTON ROAD,294,65.0
291484,HUBBARDSTON ROAD,294,60.0
291485,GROVELAND STREET,128,80.5
291486,GROVELAND STREET,128,80.5
291487,GROVELAND STREET,128,80.5
291488,GROVELAND STREET,128,80.5
291494,HILLDALE AVENUE,128,29.5
291495,HILLDALE AVENUE,128,29.5
291496,ROSEMONT STREET,128,32.0
291497,ROSEMONT STREET,128,32.0
291498,HILLDALE AVENUE,128,32.0
291499,DEPOT ROAD,294,32.0
291500,DEPOT ROAD,294,27.0
291501,ROSEMONT STREET,128,32.0
291502,HILLDALE AVENUE,128,29.5
291505,PLAISTOW ROAD,128,27.0
291509,GROVELAND STREET,128,80.5
291510,LAWRENCE STREET,103,65.0
291511,LAWRENCE STREET,103,75.0
291512,CROSS STREET,103,79.0
291513,CROSS STREET,103,79.0
291514,CROSS STREET,103,69.0
291515,CROSS STREET,103,83.0
291516,CROSS STREET,103,83.0
291517,LAWRENCE STREET,103,75.0
291518,CROSS STREET,103,83.0
291519,CROSS STREET,103,83.0
291520,CROSS STREET,103,83.0
291521,CROSS STREET,103,75.0
291522,CROSS STREET,103,69.0
291523,REINGOLD AVENUE,97,32.0
291524,CHESTNUT STREET,103,65.0
291525,HIGH STREET,9,80.5
291526,HIGH STREET,9,66.5
291527,HIGH STREET,9,66.5
291528,HIGH STREET,9,29.5
291529,HIGH STREET,9,80.5
291530,HIGH STREET,9,80.5
291531,WAVERLEY ROAD,210,62.5
291532,WAVERLEY ROAD,210,62.5
291533,WAVERLEY ROAD,210,62.5
291534,WAVERLEY ROAD,210,29.5
291535,WAVERLEY ROAD,210,29.5
291536,WAVERLEY ROAD,210,24.5
291537,WAVERLEY ROAD,210,62.5
291538,ANDOVER STREET,9,79.0
291539,REINGOLD AVENUE,97,32.0
291540,REINGOLD AVENUE,97,32.0
291541,REINGOLD AVENUE,97,32.0
291542,REINGOLD AVENUE,97,32.0
291543,REINGOLD AVENUE,97,32.0
291544,SAINT JOSEPH AVENUE,97,73.0
291545,DANIELS STREET,97,87.0
291546,DANIELS STREET,97,87.0
291547,CLARENDON STREET,97,69.0
291548,CLARENDON STREET,97,71.5
291549,PLEASANT STREET,153,32.0
291550,PLEASANT STREET,153,32.0
291551,PLEASANT STREET,153,69.0
291552,ANDOVER STREET,210,29.5
291553,MASSACHUSETTS AVENUE,210,61.5
291554,MASSACHUSETTS AVENUE,210,61.5
291555,MASSACHUSETTS AVENUE,210,61.5
291556,MASSACHUSETTS AVENUE,210,75.5
291557,MASSACHUSETTS AVENUE,210,75.5
291558,MARKET STREET,149,70.5
291559,LORING STREET,149,87.0
291560,LORING STREET,149,89.5
291570,FRONTAGE ROAD,35,24.5
291571,FRONTAGE ROAD,35,17.0
291573,LECOUNT HOLLOW ROAD,318,27.0
291574,LECOUNT HOLLOW ROAD,318,27.0
291575,LECOUNT HOLLOW ROAD,318,27.0
291576,LECOUNT HOLLOW ROAD,318,27.0
291577,LECOUNT HOLLOW ROAD,318,27.0
291578,CONWELL STREET,242,32.0
291604,PALMER AVENUE,96,69.0
291605,PALMER AVENUE,96,69.0
291606,PALMER AVENUE,96,66.5
291621,BRIAR LANE,318,65.0
291622,BRIAR LANE,318,65.0
291623,BRIAR LANE,318,65.0
291624,BRIAR LANE,318,65.0
291625,BRIAR LANE,318,65.0
291633,PARK AVENUE,40,61.0
291656,OLD QUEEN ANNE ROAD,126,29.5
291657,OLD QUEEN ANNE ROAD,55,29.5
291658,OLD QUEEN ANNE ROAD,55,29.5
291659,OLD QUEEN ANNE ROAD,55,29.5
291660,OLD QUEEN ANNE ROAD,55,29.5
291661,OLD QUEEN ANNE ROAD,55,29.5
291662,OLD QUEEN ANNE ROAD,55,29.5
291667,JERICHO ROAD,264,32.0
291678,MAIN STREET,38,32.0
291679,MAIN STREET,38,32.0
291680,MAIN STREET,38,29.5
291681,MAIN STREET,38,29.5
291682,MAIN STREET,38,29.5
291683,MAIN STREET,38,34.5
291684,MAIN STREET,38,27.0
291686,SOUTH ATHOL ROAD,15,63.5
291690,LOCUST STREET,180,79.0
291695,GROVELAND ROAD,128,32.0
291696,MAIN STREET,116,60.0
291697,MAIN STREET,116,60.0
291698,MAIN STREET,116,60.0
291699,MAIN STREET,116,60.0
291700,GROVELAND STREET,128,84.5
291704,GROVELAND STREET,128,80.5
291705,GROVELAND STREET,128,80.5
291706,GROVELAND STREET,128,80.5
291707,GROVELAND STREET,128,80.5
291708,GROVELAND STREET,128,80.5
291709,MAIN STREET,294,61.0
291710,MAIN STREET,294,61.0
291711,MAIN STREET,294,61.0
291712,MAIN STREET,294,61.0
291713,MAIN STREET,294,79.0
291714,DEPOT ROAD,294,27.0
291715,IPSWICH ROAD,38,32.0
291716,CENTRAL STREET,205,29.5
291717,CENTRAL STREET,205,29.5
291718,CENTRAL STREET,205,66.5
291719,DEPOT ROAD,294,27.0
291720,DEPOT ROAD,294,27.0
291721,CHESTNUT STREET,103,87.0
291722,CHESTNUT STREET,103,79.0
291723,CHESTNUT STREET,103,79.0
291724,CHESTNUT STREET,103,79.0
291726,ANDOVER STREET,9,29.5
291727,ANDOVER STREET,9,29.5
291728,ANDOVER STREET,9,79.0
291729,ANDOVER STREET,9,79.0
291730,ANDOVER STREET,9,29.5
291731,POND STREET,38,37.0
291732,WASHINGTON STREET,38,32.0
291733,ANDOVER STREET,9,29.5
291734,ANDOVER STREET,9,29.5
291735,ANDOVER STREET,9,29.5
291736,RIVER STREET,9,32.0
291737,RIVER STREET,9,32.0
291738,ANDOVER STREET,9,79.0
291739,ANDOVER STREET,9,79.0
291740,ANDOVER STREET,9,76.5
291741,CHESTNUT STREET,103,79.0
291742,LOGAN STREET,103,65.0
291743,LOGAN STREET,103,65.0
291744,LOGAN STREET,103,65.0
291745,LOGAN STREET,103,65.0
291746,LOGAN STREET,103,65.0
291747,LOGAN STREET,103,65.0
291748,LOGAN STREET,103,65.0
291749,TEMPLE STREET,103,79.0
291750,TEMPLE STREET,103,79.0
291751,WALLACE ROAD,97,32.0
291752,WALLACE ROAD,97,32.0
291753,WALLACE ROAD,97,32.0
291754,WALLACE ROAD,97,32.0
291755,CHARLESGATE EAST,35,27.0
291756,WAVERLEY ROAD,210,29.5
291757,WAVERLEY ROAD,210,29.5
291758,WAVERLEY ROAD,210,24.5
291759,WAVERLEY ROAD,210,24.5
291760,WAVERLEY ROAD,210,24.5
291761,ANDOVER STREET,210,29.5
291762,ANDOVER STREET,210,29.5
291763,ANDOVER STREET,210,29.5
291764,MASSACHUSETTS AVENUE,210,60.0
291765,ANDOVER STREET,210,32.0
291766,ANDOVER STREET,210,29.5
291767,ANDOVER STREET,210,29.5
291768,ANDOVER STREET,210,29.5
291769,ANDOVER STREET,210,29.5
291770,SAINT JOSEPH AVENUE,97,73.0
291771,SAINT JOSEPH AVENUE,97,73.0
291772,SAINT JOSEPH AVENUE,97,73.0
291773,SAINT JOSEPH AVENUE,97,32.0
291774,SAINT JOSEPH AVENUE,97,32.0
291775,SAINT JOSEPH AVENUE,97,32.0
291776,HEYWOOD ROAD,282,32.0
291777,HEYWOOD ROAD,282,27.0
291778,HEYWOOD ROAD,282,32.0
291779,HEYWOOD ROAD,282,32.0
291780,HEYWOOD ROAD,282,32.0
291781,HEYWOOD ROAD,282,32.0
291782,CENTRE STREET,35,77.0
291783,CENTRE STREET,35,77.0
291784,CENTRE STREET,35,63.0
291785,VETERANS OF FOREIGN WARS PARKWAY,35,65.5
291786,BARKER STREET,149,29.5
291787,BARKER STREET,149,29.5
291788,BARKER STREET,149,70.5
291789,MASSACHUSETTS AVENUE,210,75.5
291790,MASSACHUSETTS AVENUE,210,75.5
291791,MASSACHUSETTS AVENUE,210,75.5
291792,MASSACHUSETTS AVENUE,210,75.5
291793,MASSACHUSETTS AVENUE,210,75.5
291794,MASSACHUSETTS AVENUE,210,61.5
291795,MASSACHUSETTS AVENUE,210,61.5
291796,MASSACHUSETTS AVENUE,210,57.5
291797,PLEASANT STREET,153,69.0
291798,PLEASANT STREET,153,32.0
291799,PLEASANT STREET,153,32.0
291800,PLEASANT STREET,153,32.0
291801,PLEASANT STREET,153,32.0
291815,BLUE HILL DRIVE,335,32.0
291816,BLUE HILL DRIVE,335,32.0
291823,CONEY STREET,307,32.0
291824,CONEY STREET,307,32.0
291825,CONEY STREET,307,32.0
291826,CONEY STREET,307,32.0
291829,CONEY STREET,307,32.0
291830,CONEY STREET,307,69.0
291831,CONEY STREET,307,69.0
291877,OLD QUEEN ANNE ROAD,55,29.5
291883,PALMER AVENUE,96,69.0
291884,PALMER AVENUE,96,69.0
291885,PALMER AVENUE,96,69.0
291907,MERRIMAC STREET,180,29.5
291908,MAIN STREET,7,79.0
291909,MAIN STREET,7,79.0
291910,MAIN STREET,7,79.0
291911,MAIN STREET,7,79.0
291912,MAIN STREET,7,79.0
291913,MAIN STREET,7,79.0
291914,MAIN STREET,7,79.0
291915,MAIN STREET,7,79.0
291921,WEST ROAD,12,34.5
291928,LOCUST STREET,180,32.0
291931,CENTRAL STREET,205,32.0
291932,CENTRAL STREET,205,32.0
291937,CENTRAL STREET,205,80.5
291938,CENTRAL STREET,205,66.5
291939,CENTRAL STREET,205,66.5
291940,CENTRAL STREET,205,66.5
291941,CENTRAL STREET,205,83.0
291952,WASHINGTON STREET,38,27.0
291953,WASHINGTON STREET,38,27.0
291954,WASHINGTON STREET,38,27.0
291955,WASHINGTON STREET,38,32.0
291956,WASHINGTON STREET,38,27.0
291957,WASHINGTON STREET,116,32.0
291975,IPSWICH ROAD,38,32.0
291976,IPSWICH ROAD,38,27.0
291977,MILL STREET,128,70.5
291978,MILL STREET,128,70.5
291979,MILL STREET,128,70.5
291980,MILL STREET,128,70.5
291981,EAST MAIN STREET,128,32.0
291982,EAST MAIN STREET,128,32.0
291983,ROCKS BRIDGE,128,34.5
291984,ROCKS BRIDGE,128,34.5
291985,ROCKS BRIDGE,324,34.5
291986,AMESBURY LINE ROAD,128,29.5
291987,AMESBURY LINE ROAD,128,32.0
291988,AMESBURY LINE ROAD,128,29.5
291989,AMESBURY LINE ROAD,128,29.5
292003,SCHOOL STREET,205,75.0
292004,CENTRAL STREET,205,66.5
292005,CENTRAL STREET,205,80.5
292006,IPSWICH ROAD,38,34.5
292007,IPSWICH ROAD,38,34.5
292008,IPSWICH ROAD,38,32.0
292022,SOUTH UNION STREET,149,70.5
292026,SOUTH UNION STREET,149,79.5
292027,SOUTH UNION STREET,149,73.0
292028,SOUTH UNION STREET,149,70.5
292029,SOUTH UNION STREET,149,70.5
292030,WATER STREET,149,84.5
292031,WATER STREET,149,84.5
292032,RIVERSIDE DRIVE,149,70.5
292033,RIVERSIDE DRIVE,149,70.5
292034,WATER STREET,149,84.5
292037,BLUE HILL DRIVE,335,32.0
292038,BLUE HILL DRIVE,335,32.0
292039,BLUE HILL DRIVE,335,32.0
292046,SUTTON STREET,210,29.5
292047,SUTTON STREET,210,29.5
292050,CONEY STREET,307,83.0
292051,CONEY STREET,307,83.0
292052,CONEY STREET,307,32.0
292053,CONEY STREET,307,32.0
292054,CONEY STREET,307,83.0
292078,MAIN STREET,107,87.0
292097,WILDWOOD AVENUE,40,61.0
292139,WEST ROAD,12,34.5
292140,WEST ROAD,12,34.5
292141,WEST ROAD,12,34.5
292142,WEST ROAD,12,37.0
292143,WEST ROAD,12,34.5
292146,MASON ROAD,299,27.0
292147,MASON ROAD,299,27.0
292148,MASON ROAD,299,27.0
292149,MASON ROAD,299,27.0
292150,MASON ROAD,299,32.0
292158,PROSPECT STREET,162,32.0
292159,WHALOM ROAD,162,32.0
292161,ABBOTT AVENUE,97,69.0
292162,ABBOTT AVENUE,97,69.0
292196,FERRY ROAD,259,32.0
292197,FERRY ROAD,259,32.0
292198,STATE RESERVATION ROAD,259,34.5
292199,STATE RESERVATION ROAD,259,34.5
292200,STATE RESERVATION ROAD,259,34.5
292207,CHURCH STREET,180,32.0
292208,CHURCH STREET,180,32.0
292209,CHURCH STREET,180,32.0
292210,CHURCH STREET,180,79.0
292211,BOYLSTON STREET,35,79.5
292212,BOYLSTON STREET,35,79.5
292213,BOYLSTON STREET,35,79.5
292214,BOYLSTON STREET,35,79.5
292215,BOYLSTON STREET,35,79.5
292216,BOYLSTON STREET,35,79.5
292217,TREMONT STREET,35,79.5
292218,TREMONT STREET,35,79.5
292226,CHURCH STREET,180,79.0
292229,WINTER STREET,180,65.0
292230,WINTER STREET,180,65.0
292231,WINTER STREET,180,65.0
292232,WINTER STREET,180,65.0
292233,WINTER STREET,180,65.0
292234,WOODLAND STREET,180,83.0
292235,LAWRENCE STREET,128,84.5
292236,LAWRENCE STREET,128,84.5
292237,LAWRENCE STREET,128,84.5
292238,LAWRENCE STREET,128,84.5
292239,LAWRENCE STREET,128,84.5
292240,BROAD STREET,180,61.5
292241,EAST STREET,181,84.5
292242,HILLDALE AVENUE,128,32.0
292243,HILLDALE AVENUE,128,32.0
292244,HILLDALE AVENUE,128,32.0
292245,HILLDALE AVENUE,128,32.0
292246,HAMPSHIRE ROAD,181,32.0
292247,HAMPSHIRE ROAD,181,32.0
292248,HAMPSHIRE ROAD,181,32.0
292249,HAMPSHIRE ROAD,181,32.0
292250,HAMPSHIRE ROAD,181,32.0
292251,HAMPSHIRE ROAD,181,34.5
292252,NORTH BROADWAY,128,32.0
292253,NORTH BROADWAY,128,32.0
292254,NORTH BROADWAY,128,32.0
292269,MAIN STREET,107,87.0
292270,MAIN STREET,107,87.0
292271,MAIN STREET,107,87.0
292272,MAIN STREET,107,87.0
292273,MAIN STREET,107,87.0
292274,MAIN STREET,107,87.0
292280,EAST STREET,307,65.0
292281,EAST STREET,307,79.0
292297,WASHINGTON STREET,107,82.0
292314,QUEEN ANNE ROAD,126,34.5
292325,VESEY ROAD,244,66.5
292329,MILLSTONE ROAD,41,27.0
292375,ABBOTT AVENUE,153,29.5
292398,SUMMIT AVENUE,35,84.5
292412,BARTLETT STREET,259,32.0
292413,TRUE ROAD,259,32.0
292416,FERRY ROAD,259,32.0
292417,FERRY ROAD,259,32.0
292418,FIRST STREET,259,32.0
292419,FERRY ROAD,259,32.0
292420,FERRY ROAD,259,32.0
292422,HIGHLAND ROAD,180,65.0
292423,WOODLAND STREET,180,83.0
292424,BROAD STREET,180,61.5
292425,BROAD STREET,180,61.5
292426,BROAD STREET,180,61.5
292427,BROAD STREET,180,61.5
292428,BROAD STREET,180,61.5
292433,EAST HAVERHILL STREET,149,24.5
292434,MERRIMACK STREET,181,24.5
292435,MERRIMACK STREET,181,24.5
292436,MERRIMACK STREET,181,24.5
292437,MERRIMACK STREET,181,24.5
292438,MERRIMACK STREET,181,24.5
292439,MERRIMACK STREET,181,24.5
292440,MERRIMACK STREET,181,24.5
292441,EAST STREET,181,29.5
292442,EAST STREET,181,29.5
292443,EAST STREET,181,29.5
292444,EAST STREET,181,29.5
292446,BROAD STREET,180,61.5
292447,BROAD STREET,180,61.5
292448,MIDDLE ROAD,7,32.0
292449,MIDDLE ROAD,7,32.0
292450,MIDDLE ROAD,7,32.0
292451,MIDDLE ROAD,7,32.0
292452,MIDDLE ROAD,7,32.0
292453,MERRILL AVENUE,128,32.0
292454,MERRILL AVENUE,128,32.0
292455,MAIN STREET,128,62.5
292456,MAIN STREET,128,80.5
292457,MAIN STREET,128,62.5
292458,MAIN STREET,128,62.5
292459,RIVER ROAD,180,67.5
292460,EAST STREET,181,29.5
292461,HAMPSTEAD STREET,181,29.5
292462,HAMPSTEAD STREET,181,24.5
292463,HAMPSTEAD STREET,181,32.0
292464,HAMPSTEAD STREET,181,27.0
292465,HOWE STREET,181,29.5
292466,HOWE STREET,181,29.5
292467,HOWE STREET,181,29.5
292468,HOWE STREET,181,29.5
292469,CLARKS ROAD,7,32.0
292470,CLINTON STREET,7,34.5
292471,CONGRESS STREET,7,83.0
292472,CONGRESS STREET,7,83.0
292473,NORTH BROADWAY,128,32.0
292474,SOUTH HAMPTON ROAD,7,69.0
292475,SOUTH HAMPTON ROAD,7,83.0
292476,SOUTH HAMPTON ROAD,7,69.0
292477,SOUTH HAMPTON ROAD,7,69.0
292478,SOUTH HAMPTON ROAD,7,69.0
292479,SOUTH HAMPTON ROAD,7,69.0
292480,SOUTH HAMPTON ROAD,7,69.0
292483,KING STREET,105,34.5
292484,KING STREET,105,34.5
292485,KING STREET,116,71.5
292486,KING STREET,116,71.5
292503,CHADWICK ROAD,128,32.0
292504,EAST STREET,307,32.0
292518,FOUNTAIN STREET,185,61.0
292546,VESEY ROAD,244,66.5
292599,SUMMER STREET,131,32.0
292600,SUMMER STREET,131,32.0
292627,WEST MAIN STREET,20,71.5
292628,WEST ROXBURY VFW PARKWAY ROTARY,35,65.5
292629,VETERANS OF FOREIGN WARS PARKWAY,35,65.5
292630,CENTRE STREET,35,77.0
292631,MIDDLE ROAD,7,32.0
292632,MIDDLE ROAD,7,32.0
292633,MIDDLE ROAD,7,32.0
292634,MIDDLE ROAD,7,32.0
292635,MIDDLE ROAD,7,32.0
292636,MIDDLE ROAD,7,32.0
292637,MIDDLE ROAD,7,32.0
292638,MIDDLE ROAD,7,32.0
292639,MIDDLE ROAD,7,32.0
292640,MIDDLE ROAD,7,32.0
292641,HOWE STREET,181,29.5
292642,HOWE STREET,181,29.5
292643,HOWE STREET,181,29.5
292644,HOWE STREET,181,29.5
292645,HOWE STREET,181,29.5
292652,HOWE STREET,181,29.5
292653,HOWE STREET,181,29.5
292654,HOWE STREET,181,29.5
292655,HOWE STREET,181,29.5
292656,HOWE STREET,181,32.0
