feature_index,street_name,city,score
386931,ROUTE 6,201,81.5
386934,MAIN STREET,20,36.5
386935,BRADFORD STREET,242,19.5
386936,GREEN RIVER ROAD,341,19.5
386955,MAIN ROAD,112,19.5
386956,MEDFORD STREET,10,84.5
386957,ELLIOTT STREET,30,79.5
386958,MONTAGUE ROAD,8,67.0
387033,ATLANTIC AVENUE,291,79.5
387034,PROVIDENCE ROAD,110,39.0
387054,MEMORIAL DRIVE,61,49.5
387055,DAVID G MUGAR WAY,35,49.5
387056,DAVIS STRAITS,96,39.0
387057,FELLSWAY,176,49.5
387058,MAIN STREET,213,79.5
387059,MCGRATH HIGHWAY,274,65.0
387060,WEST FALMOUTH HIGHWAY,96,39.0
387061,PILGRIM HIGHWAY,82,16.5
387062,ROUTE 28,96,16.5
387063,SOUTH ORLEANS ROAD,224,19.5
387064,MAIN STREET,284,79.5
387065,CENTRAL AVENUE,265,39.0
387066,MYSTIC VALLEY PARKWAY,176,39.0
387092,JOHN REED ROAD,334,19.5
387093,COLLEGE STREET,8,79.5
387094,MAIN STREET,151,67.0
387095,MAIN STREET,340,19.5
387097,MARTINE STREET,95,81.5
387098,CRANBERRY HIGHWAY,310,64.0
387099,DANIEL SHAYS HIGHWAY,272,16.5
387100,WORCESTER STREET,317,37.0
387101,SCHOOL STREET,116,39.0
387102,WILLIAM S CANNING BOULEVARD,95,54.5
387103,HAYDEN ROWE STREET,139,19.5
387108,MAIN STREET,339,53.5
387109,PROSPECT STREET,281,58.5
387110,FAIRVIEW AVENUE,61,81.5
387118,PURPLE HEART HIGHWAY,77,16.5
387119,PURPLE HEART HIGHWAY,77,16.5
387120,PURPLE HEART HIGHWAY,186,17.5
387121,PURPLE HEART HIGHWAY,186,17.5
387122,PURPLE HEART HIGHWAY,186,17.5
387123,PURPLE HEART HIGHWAY,186,16.5
387136,BROADWAY,284,53.5
387137,CENTER STREET,48,41.0
387138,SYLVAN STREET,71,69.0
387139,DERBY STREET,258,86.5
387141,SALEM STREET,305,81.5
387142,MISHAWUM ROAD,347,81.5
387143,BEDFORD STREET,48,86.5
387144,BURLEY STREET,71,41.0
387146,ESSEX STREET,163,86.5
387147,SUMNER AVENUE,281,86.5
387148,SPRINGFIELD STREET,5,69.0
387149,LAKE AVENUE,348,69.0
387150,SCHOOL STREET,56,21.5
387151,DALE STREET,210,21.5
387153,DUNSTABLE ROAD,330,21.5
387154,GOLDEN COVE ROAD,56,21.5
387155,ANDOVER ROAD,31,21.5
387156,MAMMOTH ROAD,79,21.5
387157,WILLOWDALE ROAD,301,21.5
387158,HILDRETH STREET,160,86.5
387159,POND STREET,31,21.5
387160,JENKINS ROAD,9,21.5
387162,HENRY DAVIS CIRCLE,75,21.5
387170,LINWOOD DRIVE,339,23.5
387171,HIGHLAND AVENUE,344,53.5
387180,OLD BOSTON TURNPIKE,140,19.5
387181,NORTH MAIN STREET,212,79.5
387182,PAXTON STREET,151,39.0
387183,PIXLEY ROAD,193,19.5
387186,STATE ROAD,235,16.5
387187,TURNPIKE ROAD,277,17.5
387193,GRAND ARMY OF REPUBLIC HIGHWAY,318,16.5
387201,MAIN STREET,310,41.0
387202,EVERETT STREET,182,69.0
387203,LATHROP STREET,275,21.5
387226,BLUE STAR MEMORIAL HIGHWAY,7,15.5
387237,MAIN STREET,128,84.5
387238,POND STREET,14,39.0
387239,SUMMER STREET,136,19.5
387246,HALE STREET,30,56.5
387247,SUMMER STREET,166,39.0
387248,LEOMINSTER ROAD,282,17.5
387256,TARKILN HILL ROAD,201,69.0
387262,MOUNT HOPE STREET,211,21.5
387264,TEMPLE STREET,348,84.5
387265,LOWELL STREET,305,19.5
387266,NORTH MAIN STREET,153,17.5
387267,PROVIDENCE ROAD,110,19.5
387268,MAIN STREET,257,39.0
387269,BYPASS ROAD,9,19.5
387270,PLYMOUTH STREET,83,19.5
387271,WEST CENTER STREET,322,39.0
387272,MAIN STREET,128,82.5
387273,MAIN STREET,305,56.5
387274,MAIN STREET,153,39.0
387275,BRALEY HILL ROAD,250,19.5
387276,CHAUNCY STREET,167,54.5
387277,HAVERHILL STREET,149,84.5
387278,STATE LINE ROAD,326,19.5
387279,RAMP-RT 24 SB TO RT 195 WB,95,16.5
387280,SPRING STREET,175,19.5
387281,WASHINGTON STREET,285,82.5
387282,MAIN STREET,254,39.0
387283,MAIN STREET,307,51.5
387284,MOHAWK TRAIL,53,19.5
387285,RAMP-RT 6 EB TO RT 79 SB,95,18.5
387286,MOHAWK TRAIL,268,19.5
387287,HULL STREET,131,39.0
387288,SPRING STREET,175,79.5
387289,PARK STREET,285,51.5
387290,ROUTE 2,147,16.5
387292,PARKER STREET,281,79.5
387293,PARK STREET,113,79.5
387294,EASTFORD ROAD,278,39.0
387295,WINTHROP PARKWAY,248,79.5
387296,OAKHAM ROAD,212,19.5
387297,MECHANIC STREET,278,84.5
387298,ASHLEY BOULEVARD,201,67.0
387299,WESTMINSTER STREET,97,56.5
387300,PATRIOTS ROAD,294,19.5
387301,MAIN STREET,306,34.0
387302,NEWPORT AVENUE,16,39.0
387303,NORTH ROAD,329,16.5
387304,MASSACHUSETTS AVENUE,10,81.5
387305,ROUTE 3,31,15.5
387306,NORTH STREET,87,48.5
387314,POMEROY MEADOW ROAD,87,21.5
387315,LAUREL STREET,159,81.5
387316,SHERIDAN STREET,61,53.5
387317,STONY HILL ROAD,339,21.5
387318,MONTCALM STREET,61,41.0
387319,FINN STREET,214,69.0
387330,MAIN STREET,39,19.5
387331,EGREMONT PLAIN ROAD,90,19.5
387332,KEMBLE STREET,152,39.0
387346,SANDWICH ROAD,239,21.5
387347,LONG POND ROAD,239,21.5
387348,SOUTHAMPTON ROAD,331,21.5
387349,KINGS HIGHWAY,325,38.5
387350,DWIGHT ROAD,281,81.5
387363,PURPLE HEART HIGHWAY,186,16.5
387364,PURPLE HEART HIGHWAY,186,16.5
387365,SPRINGFIELD STREET,5,67.0
387366,CAMBRIDGE STREET,48,52.5
387367,ROUTE 146,216,16.5
387368,WORCESTER PROVIDENCE TURNPIKE,290,17.5
387369,WORCESTER PROVIDENCE TURNPIKE,290,17.5
387370,WORCESTER PROVIDENCE TURNPIKE,290,17.5
387371,WORCESTER PROVIDENCE TURNPIKE,290,16.5
387372,WORCESTER PROVIDENCE TURNPIKE,290,16.5
387373,SPRINGFIELD STREET,5,79.5
387374,SPRINGFIELD STREET,5,79.5
387375,CUMMINS HIGHWAY,35,86.5
387376,BOSTON ROAD,281,86.5
387390,CENTER SQUARE,85,21.5
387392,ACUSHNET ROAD,173,21.5
387393,CHACE STREET,292,21.5
387394,COUNTY STREET,265,21.5
387403,MASSACHUSETTS AVENUE,35,58.5
387404,HAMILTON STREET,262,69.0
387405,CRESCENT STREET,305,81.5
387406,FELLSWAY EAST,284,21.5
387407,EASTERN AVENUE,57,86.5
387408,HIGHLAND AVENUE,344,53.5
387409,WINN STREET,48,58.5
387410,SOUTHWEST CUTOFF,215,16.5
387411,HARTFORD TURNPIKE,271,16.5
387412,FRANKLIN STREET,329,81.5
387413,CENTRAL STREET,105,39.0
387414,CAPE STREET,150,16.5
387415,SOUTHWEST CUTOFF,215,16.5
387418,SCHOOL STREET,116,39.0
387419,TURNPIKE ROAD,144,16.5
387420,LAFAYETTE ROAD,259,16.5
387421,NEWBURY STREET,71,15.5
387422,BOSTON PROVIDENCE TURNPIKE,335,15.5
387424,SOULE ROAD,339,21.5
387425,TURKEY HILL ROAD,24,21.5
387429,WASHBURN STREET,201,86.5
387430,HARTFORD AVENUE,25,39.0
387431,WASHINGTON STREET,107,39.0
387439,ALDRICH ROAD,342,21.5
387440,ROGERS STREET,295,21.5
387442,MIDDLESEX STREET,56,86.5
387443,PRIMROSE HILL ROAD,79,21.5
387447,NEW SALEM ROAD,234,19.5
387448,PROVIDENCE ROAD,290,19.5
387449,SOUTH AVENUE,16,37.0
387450,EAST MAIN STREET,218,49.5
387451,HOLLIS STREET,100,84.5
387452,CENTRE STREET,44,67.0
387453,AYER ROAD,125,19.5
387454,HAVERHILL STREET,149,84.5
387456,MAIN STREET,96,79.5
387457,PATRIOTS ROAD,294,19.5
387458,WESTERN AVENUE,107,51.5
387459,MAIN STREET,252,36.5
387460,LOWELL STREET,305,67.0
387461,RAMP-QUINCY ADAMS T TO RT 93/BURGIN PKY,243,21.5
387464,ROOSEVELT CIRCLE,176,81.5
387467,BROCK AVENUE,201,21.5
387469,CONWAY ROAD,13,19.5
387470,RINDGE STATE ROAD,11,19.5
387475,MEETINGHOUSE ROAD,55,19.5
387476,OCEAN STREET,171,39.0
387477,ROCKLAND STREET,122,19.5
387478,WEST STREET,83,39.0
387479,MESSENGER STREET,238,19.5
387481,WILBUR AVENUE,273,39.0
387482,ROBINSON ROAD,3,19.5
387485,ROUTE 28,126,19.5
387486,BRIDGE STREET BYPASS,258,19.5
387487,MERRIMACK AVENUE,79,39.0
387489,PLEASANT STREET,100,56.5
387490,FALMOUTH ROAD,20,56.5
387491,OLD HARBOR ROAD,55,39.0
387492,STURBRIDGE ROAD,43,16.5
387493,WESTON STREET,308,36.0
387495,HIGHLAND STREET,348,84.5
387496,WORCESTER ROAD,100,37.0
387497,SHORE ROAD,300,19.5
387498,GREAT BARRINGTON ROAD,326,19.5
387499,WASHINGTON STREET,219,39.0
387500,MAIN STREET,147,39.0
387501,COMMERCIAL STREET,4,67.0
387502,MAIN STREET,70,39.0
387503,SOUTH MAIN STREET,260,19.5
387504,WEST HAWLEY ROAD,129,19.5
387505,FEEDING HILLS ROAD,279,51.5
387506,INDIAN HEAD STREET,123,51.5
387507,MAIN STREET,308,81.5
387508,RUSSELL ROAD,329,64.0
387510,STATE STREET,24,16.5
387511,WORCESTER STREET,317,17.5
387512,BROADWAY,128,19.5
387513,BROADWAY,93,54.5
387514,PARK STREET,113,19.5
387515,NEWBURYPORT TURNPIKE,205,16.5
387516,LAFAYETTE ROAD,259,16.5
387517,WASHINGTON STREET,99,52.5
387518,LAUREL STREET,150,36.0
387519,RUSSELL STREET,117,19.5
387520,BRIDGE STREET,214,67.0
387521,BRADFORD STREET,242,67.0
387531,COOPER STREET,5,41.0
387582,SALEM STREET,305,21.5
387583,CONVERSE STREET,159,81.5
387584,PARKER STREET,85,21.5
387587,BALLARD STREET,262,69.0
387588,ELM STREET,32,38.5
387589,NORTH LONGYARD ROAD,279,21.5
387590,SOUTH ROAD,331,21.5
387591,SOUTH MAIN STREET,214,53.5
387592,SOUTH BOULEVARD,325,21.5
387593,CONVERSE STREET,159,21.5
387594,PARKER STREET,85,21.5
387595,MAMMOTH ROAD,79,21.5
387596,GREENFIELD ROAD,74,16.5
387597,NORTHAMPTON STREET,137,76.5
387598,MAIN ROAD,132,34.0
387599,WASHINGTON ROAD,132,19.5
387600,MAIN ROAD,132,34.0
387601,WASHINGTON ROAD,132,19.5
387602,WASHINGTON STREET,238,16.5
387603,WASHINGTON STREET,238,16.5
387604,WASHINGTON STREET,238,15.5
387605,SAMUEL R CUTLER HIGHWAY,248,47.5
387606,SAMUEL R CUTLER HIGHWAY,248,47.5
387607,WASHINGTON STREET,99,52.5
387608,CUTLER HIGHWAY,248,15.5
387609,SAMUEL R CUTLER HIGHWAY,248,15.5
387610,CHESHIRE ROAD,148,19.5
387611,CHESHIRE ROAD,148,19.5
387612,NORTHEAST EXPRESSWAY,57,15.5
387613,WASHINGTON STREET,238,15.5
387614,WASHINGTON STREET,238,16.5
387615,SOUTH WASHINGTON STATE ROAD,313,19.5
387616,SOUTH WASHINGTON STATE ROAD,313,19.5
387617,HOWLAND AVENUE,4,19.5
387618,HOWLAND AVENUE,4,17.5
387619,MAIN STREET,22,19.5
387620,MAIN STREET,22,19.5
387621,MAIN STREET,70,49.5
387622,STATE STREET,209,67.0
387623,STATE STREET,209,67.0
387624,WASHINGTON STREET,16,47.5
387655,HUNTINGTON ROAD,256,16.5
387656,HUNTINGTON ROAD,256,16.5
387657,WESTFIELD ROAD,256,16.5
387658,WESTFIELD ROAD,256,16.5
387659,WESTFIELD ROAD,256,16.5
387660,WESTFIELD ROAD,256,16.5
387661,WESTFIELD ROAD,256,16.5
387662,WESTFIELD ROAD,256,16.5
387663,WESTFIELD ROAD,256,16.5
387664,WESTFIELD ROAD,256,16.5
387665,WESTFIELD ROAD,256,16.5
387666,WESTFIELD ROAD,256,16.5
387667,WESTFIELD ROAD,256,16.5
387668,HUNTINGTON ROAD,256,36.0
387669,BOYLSTON STREET,207,37.0
387670,WORCESTER ROAD,100,37.0
387671,WORCESTER ROAD,100,17.5
387672,WORCESTER ROAD,100,17.5
387673,WORCESTER ROAD,100,17.5
387674,WORCESTER ROAD,100,17.5
387675,BOYLSTON STREET,207,17.5
387676,BOYLSTON STREET,207,37.0
387677,BOYLSTON STREET,207,17.5
387678,BOYLSTON STREET,207,17.5
387679,BOYLSTON STREET,207,54.5
387680,BOYLSTON STREET,207,54.5
387681,BOYLSTON STREET,207,54.5
387682,WORCESTER ROAD,100,17.5
387683,BOSTON POST ROAD,288,53.5
387685,BOSTON POST ROAD,288,36.0
387686,BOSTON POST ROAD,288,64.0
387687,BOSTON POST ROAD,288,64.0
387688,BOSTON POST ROAD,288,64.0
387689,BOSTON POST ROAD,288,36.0
387690,BOSTON POST ROAD,288,36.0
387691,BOSTON POST ROAD,288,16.5
387692,BOSTON POST ROAD,288,16.5
387693,BOSTON POST ROAD,288,36.0
387694,BOSTON POST ROAD,288,36.0
387695,BOSTON POST ROAD,288,36.0
387696,BOSTON POST ROAD,288,36.0
387700,GORE GABLE DRIVE,316,23.5
387712,CHESHIRE ROAD,148,19.5
387713,SOUTH WASHINGTON STATE ROAD,313,19.5
387714,SOUTH WASHINGTON STATE ROAD,313,19.5
387715,NEWBURYPORT TURNPIKE,254,16.5
387721,NEWBURYPORT TURNPIKE,254,16.5
387722,NEWBURYPORT TURNPIKE,254,16.5
387723,CURRAN MEMORIAL HIGHWAY,209,19.5
387724,CURRAN MEMORIAL HIGHWAY,209,17.5
387725,CURRAN MEMORIAL HIGHWAY,209,17.5
387728,CURRAN MEMORIAL HIGHWAY,209,17.5
387729,CURRAN MEMORIAL HIGHWAY,209,17.5
387730,CURRAN MEMORIAL HIGHWAY,209,17.5
387731,CURRAN MEMORIAL HIGHWAY,209,17.5
387732,CURRAN MEMORIAL HIGHWAY,209,17.5
387733,DALTON AVENUE,236,17.5
387734,BEAVER STREET,209,67.0
387735,BEAVER STREET,209,67.0
387745,SUNSET LANE,228,23.5
387761,WESTFIELD ROAD,256,16.5
387762,WESTFIELD ROAD,256,16.5
387763,WESTFIELD ROAD,256,16.5
387772,WORCESTER ROAD,100,17.5
387773,WORCESTER ROAD,100,17.5
387774,HARTFORD TURNPIKE,271,16.5
387775,HARTFORD TURNPIKE,271,16.5
387776,HARTFORD TURNPIKE,271,16.5
387777,HARTFORD TURNPIKE,271,16.5
387778,HARTFORD TURNPIKE,271,16.5
387779,BOSTON POST ROAD,288,36.0
387780,BOSTON POST ROAD,288,36.0
387781,HARTFORD TURNPIKE,271,16.5
387782,WORCESTER ROAD,100,17.5
387783,WORCESTER ROAD,100,17.5
387784,WORCESTER ROAD,100,17.5
387785,BOSTON POST ROAD,288,36.0
387786,NORTH MAIN STREET,214,39.0
387787,NORTH MAIN STREET,214,51.5
387788,NORTH MAIN STREET,214,51.5
387789,MAIN STREET,214,84.5
387790,MAIN STREET,214,84.5
387791,LOCUST STREET,214,39.0
387792,LOCUST STREET,214,39.0
387793,LOCUST STREET,214,67.0
387794,BERKSHIRE TRAIL EAST,108,19.5
387795,BOSTON POST ROAD,288,64.0
387796,BOSTON POST ROAD,288,64.0
387797,BOSTON POST ROAD,288,36.0
387798,BOSTON POST ROAD,288,64.0
387801,BOSTON POST ROAD,288,64.0
387802,BOSTON POST ROAD,288,53.5
387803,BOSTON POST ROAD,288,36.0
387804,BOSTON POST ROAD,288,36.0
387805,BOSTON POST ROAD,288,36.0
387806,BOSTON POST ROAD,288,36.0
387807,MAIN STREET,308,81.5
387808,WESTFIELD STREET,325,64.0
387809,WESTFIELD STREET,325,64.0
387827,CURRAN MEMORIAL HIGHWAY,209,17.5
387828,CURRAN MEMORIAL HIGHWAY,209,17.5
387829,CURRAN MEMORIAL HIGHWAY,209,17.5
387830,NEWBURY STREET,71,35.0
387831,NEWBURY STREET,71,15.5
387832,NEWBURY STREET,71,15.5
387833,NEWBURY STREET,71,15.5
387834,NEWBURY STREET,71,35.0
387835,NEWBURY STREET,71,35.0
387836,NEWBURY STREET,71,15.5
387837,LAFAYETTE ROAD,259,16.5
387838,LAFAYETTE ROAD,259,16.5
387839,DALTON AVENUE,236,37.0
387840,DALTON AVENUE,236,37.0
387842,NEWBURY STREET,71,35.0
387843,CHESHIRE ROAD,236,32.0
387844,DALTON AVENUE,236,32.0
387845,MERRILL ROAD,236,32.0
387846,CHESHIRE ROAD,236,17.5
387847,DALTON AVENUE,236,54.5
387848,ELM STREET,145,19.5
387849,ELM STREET,145,19.5
387850,BISHOPS HIGHWAY,145,19.5
387851,BISHOPS HIGHWAY,145,39.0
387852,NEWBURY STREET,71,15.5
387853,NEWBURY STREET,71,15.5
387854,NEWBURY STREET,71,15.5
387871,HUNTINGTON ROAD,256,36.0
387872,HUNTINGTON ROAD,256,16.5
387873,HUNTINGTON ROAD,256,16.5
387874,WESTFIELD ROAD,256,16.5
387875,WESTFIELD ROAD,256,16.5
387878,WHALEN ROAD,139,23.5
387883,HARTFORD TURNPIKE,271,16.5
387884,HARTFORD TURNPIKE,271,16.5
387885,NORTH MAIN STREET,214,39.0
387886,NORTH MAIN STREET,214,39.0
387887,MAIN STREET,308,81.5
387888,MAIN STREET,308,81.5
387889,MAIN STREET,308,81.5
387890,MAIN STREET,308,81.5
387891,MAIN STREET,308,81.5
387892,MAIN STREET,308,81.5
387893,HARTFORD TURNPIKE,271,16.5
387894,MARINE CORPS LEAGUE HIGHWAY,108,19.5
387895,BRIDGE STREET,214,67.0
387896,BRIDGE STREET,214,67.0
387897,BRIDGE STREET,214,84.5
387898,BRIDGE STREET,214,84.5
387899,ELM STREET,214,67.0
387900,BOSTON POST ROAD,288,64.0
387901,BRIDGE STREET,214,84.5
387902,ELM STREET,214,84.5
387903,ELM STREET,214,84.5
387904,ELM STREET,214,84.5
387905,ELM STREET,214,84.5
387906,MAIN STREET,214,84.5
387907,MAIN STREET,308,81.5
387908,MAIN STREET,308,81.5
387909,MAIN STREET,308,81.5
387910,MAIN STREET,308,81.5
387911,WESTON STREET,308,76.5
387912,WESTON STREET,308,76.5
387913,MAIN STREET,308,81.5
387914,MAIN STREET,308,81.5
387915,WESTON STREET,308,76.5
387918,ELM STREET,325,80.5
387919,RUSSELL ROAD,329,64.0
387920,RUSSELL ROAD,329,64.0
387921,RUSSELL ROAD,329,64.0
387922,RUSSELL ROAD,329,64.0
387923,RUSSELL ROAD,329,64.0
387934,WILLIAMS DRIVE,52,23.5
387944,CHESHIRE ROAD,236,17.5
387945,DALTON AVENUE,236,32.0
387946,DALTON AVENUE,236,37.0
387947,NEWBURY STREET,71,15.5
387948,NEWBURY STREET,71,15.5
387949,NEWBURY STREET,71,15.5
387950,NEWBURY STREET,71,15.5
387951,COMMERCIAL STREET,4,34.0
387952,COMMERCIAL STREET,4,62.0
387953,BISHOPS HIGHWAY,145,19.5
387954,BISHOPS HIGHWAY,145,19.5
387955,BISHOPS HIGHWAY,145,19.5
387956,ELM STREET,145,19.5
387957,ELM STREET,145,19.5
387958,NEWBURY STREET,71,15.5
387959,NEWBURY STREET,71,15.5
387960,INDIAN POND ROAD,145,19.5
387961,SUMNER AVENUE,281,84.5
387962,SUMNER AVENUE,281,84.5
387963,SUMNER AVENUE,281,84.5
387964,BROOK STREET,145,19.5
387965,PARTING WAYS ROAD,145,19.5
387966,NEWBURY STREET,71,35.0
387967,NEWBURY STREET,71,15.5
387968,RAMP-RTS 95 NB/128 NB TO RTS 1 SB/1A NB,73,15.5
387970,BOSTON PROVIDENCE TURNPIKE,335,15.5
387971,BOSTON PROVIDENCE TURNPIKE,335,15.5
387977,BARTON AVENUE,24,23.5
387986,HARTFORD TURNPIKE,271,16.5
387987,HARTFORD TURNPIKE,271,16.5
387988,HARTFORD TURNPIKE,271,16.5
387989,MAIN STREET,308,81.5
387990,MAIN STREET,308,81.5
387991,CEDAR STREET EXTENSION,139,23.5
387993,STUART PLACE,329,23.5
387995,HARTFORD TURNPIKE,271,16.5
387996,HARTFORD TURNPIKE,271,16.5
387997,HARTFORD TURNPIKE,271,16.5
387998,HARTFORD TURNPIKE,271,64.0
387999,ELM STREET,214,67.0
388000,ELM STREET,214,84.5
388001,BRIDGE STREET,214,84.5
388002,MAIN STREET,308,81.5
388003,MAIN STREET,308,81.5
388004,MAIN STREET,308,81.5
388005,MAIN STREET,308,81.5
388006,HARTFORD TURNPIKE,271,48.5
388007,ELM STREET,214,84.5
388008,MAIN STREET,214,84.5
388009,MAIN STREET,214,84.5
388010,NORTH MAIN STREET,214,39.0
388011,NORTH MAIN STREET,214,67.0
388012,NORTH MAIN STREET,214,39.0
388013,NORTH MAIN STREET,214,19.5
388014,ELM STREET,325,80.5
388015,ELM STREET,214,67.0
388016,NORTH MAIN STREET,214,39.0
388017,NORTH MAIN STREET,214,19.5
388018,MAIN STREET,214,84.5
388019,MAIN STREET,308,81.5
388020,MAIN STREET,308,53.5
388021,WESTON STREET,308,48.5
388022,WESTON STREET,308,48.5
388023,WESTON STREET,308,48.5
388024,WESTON STREET,308,48.5
388025,WESTON STREET,308,36.0
388026,WESTON STREET,308,76.5
388027,FRANKLIN STREET,329,81.5
388028,FRANKLIN STREET,329,81.5
388031,FRANKLIN STREET,329,81.5
388032,ELM STREET,329,81.5
388033,ELM STREET,329,81.5
388034,ELM STREET,329,81.5
388035,ELM STREET,329,81.5
388057,ELM STREET,145,19.5
388058,ELM STREET,145,19.5
388059,ELM STREET,145,19.5
388062,INDIAN HILL ROAD,333,23.5
388063,EAST MAIN STREET,192,88.5
388066,AMY LANE,339,23.5
388072,BOSTON PROVIDENCE TURNPIKE,335,15.5
388073,BOSTON PROVIDENCE TURNPIKE,335,15.5
388100,HARTFORD TURNPIKE,271,16.5
388101,HARTFORD TURNPIKE,271,16.5
388102,WESTON STREET,308,76.5
388103,WESTON STREET,308,76.5
388104,MAIN STREET,308,81.5
388105,MAIN STREET,308,81.5
388115,ELM STREET,214,84.5
388116,ELM STREET,214,84.5
388117,ELM STREET,214,67.0
388122,HARTFORD TURNPIKE,271,48.5
388123,PAGE BOULEVARD,281,36.0
388124,PAGE BOULEVARD,281,64.0
388125,PAGE BOULEVARD,281,64.0
388126,WESTON STREET,308,76.5
388127,WESTON STREET,308,76.5
388128,WESTON STREET,308,36.0
388129,WESTON STREET,333,36.0
388130,FRANKLIN STREET,329,81.5
388131,MAIN STREET,308,81.5
388132,MAIN STREET,308,53.5
388133,MAIN STREET,308,53.5
388134,MAIN STREET,308,53.5
388135,AMHERST ROAD,24,19.5
388136,MAIN STREET,214,84.5
388137,ELM STREET,214,84.5
388138,BRIDGE STREET,214,84.5
388139,BRIDGE STREET,214,84.5
388140,LOCUST STREET,214,67.0
388141,NORTH MAIN STREET,214,39.0
388142,HAYDENVILLE ROAD,214,19.5
388143,NORTH ELM STREET,214,39.0
388147,NORTH ELM STREET,214,67.0
388148,MAIN STREET,280,19.5
388149,MAIN STREET,280,19.5
388150,MAIN STREET,280,19.5
388151,BRIDGE STREET,214,17.5
388152,MAIN STREET,308,52.5
388153,MAIN STREET,308,81.5
388154,MAIN STREET,308,81.5
388155,MAIN STREET,308,81.5
388156,MAIN STREET,308,81.5
388157,MAIN STREET,308,81.5
388158,MAIN STREET,329,64.0
388162,MAIN STREET,329,36.0
388163,EAST MAIN STREET,329,48.5
388164,RUSSELL ROAD,329,16.5
388165,RUSSELL ROAD,329,16.5
388166,RUSSELL ROAD,329,16.5
388167,WORCESTER STREET,317,37.0
388168,PARK AVENUE,348,84.5
388169,PARK AVENUE,348,84.5
388170,PARK AVENUE,348,84.5
388171,PARK AVENUE,348,84.5
388172,PARK AVENUE,348,84.5
388173,PARK AVENUE,348,84.5
388177,COLLEGE HIGHWAY,279,16.5
388178,BROADWAY,128,19.5
388179,BROADWAY,165,56.5
388180,VETERANS OF FOREIGN WARS MEMORIAL DRIVE,334,17.5
388181,NORTHAMPTON ROAD,8,39.0
388182,MAIN STREET,151,19.5
388183,MAIN STREET,70,84.5
388209,SWAMP ROAD,255,23.5
388213,EAST STREET,309,19.5
388214,WEST MAIN STREET,309,84.5
388215,TURNPIKE ROAD,328,17.5
388216,TURNPIKE ROAD,328,17.5
388217,TURNPIKE ROAD,328,17.5
388218,TURNPIKE ROAD,328,17.5
388219,WORCESTER STREET,198,37.0
388220,WORCESTER STREET,198,37.0
388227,BOSTON TURNPIKE,271,17.5
388228,BOSTON TURNPIKE,271,17.5
388229,BOSTON TURNPIKE,271,17.5
388230,BOSTON TURNPIKE,271,17.5
388231,BOSTON TURNPIKE,271,17.5
388232,BOSTON TURNPIKE,271,17.5
388233,GREEN RIVER VALLEY ROAD,6,19.5
388234,GREEN RIVER VALLEY ROAD,6,19.5
388235,WESTON STREET,308,36.0
388236,WESTON STREET,308,36.0
388237,MAIN STREET,308,81.5
388238,EGREMONT PLAIN ROAD,90,19.5
388239,ROUTE 79,95,16.5
388240,SOUTH MAIN STREET,102,79.5
388241,RAMP-RT 79 SB/S MAIN ST TO RT 24 SB,102,21.5
388242,RAMP-RT 79 SB/S MAIN ST TO RT 24 SB,102,21.5
388243,SOUTH MAIN STREET,102,79.5
388244,BOSTON TURNPIKE,271,49.5
388245,BOSTON TURNPIKE,271,49.5
388246,WORCESTER STREET,317,17.5
388247,WORCESTER STREET,317,37.0
388248,NORTH ELM STREET,214,39.0
388249,WORCESTER STREET,317,37.0
388250,WORCESTER STREET,317,37.0
388251,WORCESTER STREET,317,37.0
388252,WORCESTER STREET,317,37.0
388253,WORCESTER STREET,317,37.0
388254,WORCESTER STREET,317,37.0
388255,WORCESTER STREET,317,37.0
388256,WORCESTER STREET,317,37.0
388257,TURNPIKE ROAD,328,17.5
388258,TURNPIKE ROAD,328,17.5
388259,TURNPIKE ROAD,328,17.5
388260,TURNPIKE ROAD,328,17.5
388261,TURNPIKE ROAD,328,17.5
388262,MAIN STREET,329,64.0
388263,MAIN STREET,329,36.0
388264,MAIN STREET,329,36.0
388265,TURNPIKE ROAD,328,17.5
388266,TURNPIKE ROAD,328,17.5
388267,TURNPIKE ROAD,328,17.5
388268,HUNTINGTON AVENUE,35,17.5
388269,HUNTINGTON AVENUE,35,54.5
388270,HUNTINGTON AVENUE,35,56.5
388271,HUNTINGTON AVENUE,35,54.5
388272,HUNTINGTON AVENUE,35,54.5
388273,MAIN STREET,348,84.5
388274,MAIN STREET,348,84.5
388275,MAIN STREET,348,84.5
388276,PARK AVENUE,348,84.5
388277,PARK AVENUE,348,84.5
388278,MAIN STREET,348,84.5
388279,BELMONT STREET,348,54.5
388280,BELMONT STREET,348,84.5
388281,BELMONT STREET,348,84.5
388282,PARK AVENUE,348,84.5
388283,MAIN STREET,348,84.5
388284,WORCESTER STREET,198,17.5
388285,BELMONT STREET,348,67.0
388286,BELMONT STREET,348,54.5
388288,DANIEL SHAYS HIGHWAY,204,16.5
388289,DANIEL SHAYS HIGHWAY,204,16.5
388310,MAIN STREET,280,79.5
388311,BELCHERTOWN ROAD,309,19.5
388312,BELCHERTOWN ROAD,309,19.5
388313,BELCHERTOWN ROAD,309,19.5
388314,BELCHERTOWN ROAD,309,19.5
388315,BELCHERTOWN ROAD,309,19.5
388316,EAST STREET,309,19.5
388317,WESTFIELD ROAD,256,16.5
388318,WESTFIELD ROAD,256,16.5
388319,WESTFIELD ROAD,256,16.5
